"parameter","value","se","transition"
"g1",-3.03904225294955,0.355641694547052,"12"
"g2",-0.0118153501628827,0.0326052498301842,"12"
"g3",0.117349218390648,0.0752300685338955,"12"
"g4",0.0288009976965928,0.0751435708270643,"12"
"g1",-0.460532332817253,0.430406045887317,"21"
"g2",-0.041186358242894,0.0456985393551588,"21"
"g3",0.0522303599075537,0.103300473010343,"21"
"g4",-0.0366759453018691,0.0841784259749142,"21"
"g1",-1.97699283849955,0.450635068300748,"31"
"g2",0.0412833844687188,0.0457142886114013,"31"
"g3",0.000135964625836278,0.0871449737337378,"31"
"g4",0.471155767350294,0.14165019567077,"31"
"g1",-1.83869445656635,0.288433204902508,"13"
"g2",-0.0225205883541803,0.0381527094940571,"13"
"g3",-0.27718211619748,0.116789485819894,"13"
"g4",-0.0186881858067355,0.0800698354277841,"13"
"g1",-1.0667928535651,0.687602655124536,"23"
"g2",0.113907978677412,0.0849676094121508,"23"
"g3",-0.222938231877889,0.207695782017643,"23"
"g4",-1.08261387601001,0.430142355582725,"23"
"g1",-2.30731655217939,0.662663309369652,"32"
"g2",-0.0028375404785118,0.0747558273470674,"32"
"g3",0.0316485519509975,0.110566980974842,"32"
"g4",0.543267246369453,0.196466416762812,"32"
