prob,week,state,athlete
1.0,0,1,Athlete 1
0.0,0,2,Athlete 1
0.0,0,3,Athlete 1
0.8598750000000001,1,1,Athlete 1
0.140125,1,2,Athlete 1
0.0,1,3,Athlete 1
0.8,2,1,Athlete 1
0.17625,2,2,Athlete 1
0.02375,2,3,Athlete 1
0.759375,3,1,Athlete 1
0.197125,3,2,Athlete 1
0.043500000000000004,3,3,Athlete 1
0.7335,4,1,Athlete 1
0.20650000000000002,4,2,Athlete 1
0.06,4,3,Athlete 1
0.71475,5,1,Athlete 1
0.224625,5,2,Athlete 1
0.060625,5,3,Athlete 1
0.702125,6,1,Athlete 1
0.230375,6,2,Athlete 1
0.0675,6,3,Athlete 1
0.70375,7,1,Athlete 1
0.236625,7,2,Athlete 1
0.059625000000000004,7,3,Athlete 1
0.71225,8,1,Athlete 1
0.240875,8,2,Athlete 1
0.046875,8,3,Athlete 1
0.720125,9,1,Athlete 1
0.24825,9,2,Athlete 1
0.031625,9,3,Athlete 1
0.7365,10,1,Athlete 1
0.245125,10,2,Athlete 1
0.018375,10,3,Athlete 1
0.0,0,1,Athlete 2
1.0,0,2,Athlete 2
0.0,0,3,Athlete 2
0.364,1,1,Athlete 2
0.472625,1,2,Athlete 2
0.163375,1,3,Athlete 2
0.49262500000000004,2,1,Athlete 2
0.323125,2,2,Athlete 2
0.18425,2,3,Athlete 2
0.550625,3,1,Athlete 2
0.27,3,2,Athlete 2
0.179375,3,3,Athlete 2
0.584,4,1,Athlete 2
0.243125,4,2,Athlete 2
0.172875,4,3,Athlete 2
0.6015,5,1,Athlete 2
0.25175000000000003,5,2,Athlete 2
0.14675,5,3,Athlete 2
0.615375,6,1,Athlete 2
0.249125,6,2,Athlete 2
0.1355,6,3,Athlete 2
0.63675,7,1,Athlete 2
0.254625,7,2,Athlete 2
0.108625,7,3,Athlete 2
0.660875,8,1,Athlete 2
0.263375,8,2,Athlete 2
0.07575,8,3,Athlete 2
0.6815,9,1,Athlete 2
0.274,9,2,Athlete 2
0.0445,9,3,Athlete 2
0.7106250000000001,10,1,Athlete 2
0.2645,10,2,Athlete 2
0.024875,10,3,Athlete 2
0.0,0,1,Athlete 3
0.0,0,2,Athlete 3
1.0,0,3,Athlete 3
0.0,1,1,Athlete 3
0.236125,1,2,Athlete 3
0.763875,1,3,Athlete 3
0.091375,2,1,Athlete 3
0.30575,2,2,Athlete 3
0.602875,2,3,Athlete 3
0.196375,3,1,Athlete 3
0.3165,3,2,Athlete 3
0.48712500000000003,3,3,Athlete 3
0.2925,4,1,Athlete 3
0.2935,4,2,Athlete 3
0.41400000000000003,4,3,Athlete 3
0.370375,5,1,Athlete 3
0.29475,5,2,Athlete 3
0.33487500000000003,5,3,Athlete 3
0.432875,6,1,Athlete 3
0.28475,6,2,Athlete 3
0.282375,6,3,Athlete 3
0.49275,7,1,Athlete 3
0.286625,7,2,Athlete 3
0.22062500000000002,7,3,Athlete 3
0.5473750000000001,8,1,Athlete 3
0.310625,8,2,Athlete 3
0.14200000000000002,8,3,Athlete 3
0.592875,9,1,Athlete 3
0.3315,9,2,Athlete 3
0.075625,9,3,Athlete 3
0.6521250000000001,10,1,Athlete 3
0.30475,10,2,Athlete 3
0.043125000000000004,10,3,Athlete 3
